burma14.txt;-1;3323.0
burma14.txt;0;3323.0
burma14.txt;-1;3323.0
burma14.txt;0;3323.0
burma14.txt;0;3323.0
gr17.txt;-1;2085.0
gr17.txt;0;2103.0
gr17.txt;0;2210.0
gr17.txt;0;2154.0
gr17.txt;0;2085.0
gr17.txt;0;2120.0
gr17.txt;0;2184.0
gr17.txt;0;2210.0
gr17.txt;0;2085.0
gr17.txt;0;2153.0
gr17.txt;0;2085.0
gr17.txt;0;2090.0
gr17.txt;0;2085.0
gr17.txt;0;2210.0
gr17.txt;0;2085.0
gr17.txt;0;2154.0
gr17.txt;0;2210.0
gr17.txt;0;2120.0
gr17.txt;0;2090.0
gr17.txt;0;2085.0
gr21.txt;0;3043.0
gr21.txt;0;2801.0
gr21.txt;-1;3140.0
gr21.txt;0;3276.0
gr21.txt;0;3071.0
gr21.txt;0;3138.0
gr21.txt;0;3009.0
gr21.txt;0;3039.0
gr21.txt;0;2707.0
gr21.txt;0;3262.0
gr21.txt;0;3235.0
gr21.txt;-1;3217.0
gr21.txt;-1;2801.0
gr21.txt;0;3158.0
gr21.txt;0;3343.0
gr21.txt;0;3175.0
gr21.txt;0;2801.0
gr21.txt;0;2707.0
gr21.txt;0;3244.0
gr21.txt;0;3158.0
gr24.txt;0;1289.0
gr24.txt;0;1338.0
gr24.txt;0;1512.0
gr24.txt;0;1349.0
gr24.txt;0;1456.0
gr24.txt;0;1324.0
gr24.txt;0;1335.0
gr24.txt;0;1355.0
gr24.txt;-1;1359.0
gr24.txt;0;1382.0
gr24.txt;-1;1401.0
gr24.txt;0;1335.0
gr24.txt;0;1395.0
gr24.txt;-1;1320.0
gr24.txt;0;1349.0
gr24.txt;0;1492.0
gr24.txt;-1;1369.0
gr24.txt;-1;1387.0
gr24.txt;0;1336.0
gr24.txt;0;1488.0
bays29.txt;0;2050.0
bays29.txt;0;2046.0
bays29.txt;-1;2340.0
bays29.txt;0;2345.0
bays29.txt;0;2233.0
bays29.txt;0;2374.0
bays29.txt;0;2157.0
bays29.txt;0;2265.0
bays29.txt;0;2197.0
bays29.txt;0;2405.0
bays29.txt;-1;2125.0
bays29.txt;0;2265.0
bays29.txt;0;2125.0
bays29.txt;0;2241.0
bays29.txt;0;2197.0
bays29.txt;0;2317.0
bays29.txt;0;2173.0
bays29.txt;0;2227.0
bays29.txt;0;2159.0
bays29.txt;0;2218.0
bayg29.txt;0;1773.0
bayg29.txt;-1;1642.0
bayg29.txt;0;1615.0
bayg29.txt;0;1803.0
bayg29.txt;0;1773.0
bayg29.txt;0;1769.0
bayg29.txt;0;1839.0
bayg29.txt;0;1764.0
bayg29.txt;0;1688.0
bayg29.txt;0;1899.0
bayg29.txt;0;1877.0
bayg29.txt;0;1789.0
bayg29.txt;0;1734.0
bayg29.txt;-1;1702.0
bayg29.txt;0;1784.0
bayg29.txt;0;1777.0
bayg29.txt;0;1740.0
bayg29.txt;0;1701.0
bayg29.txt;0;1986.0
bayg29.txt;0;1646.0
burma14.txt;0;3323.0
burma14.txt;0;3323.0
burma14.txt;324;3323.0
burma14.txt;0;3323.0
burma14.txt;308;3323.0
burma14.txt;281;3323.0
burma14.txt;114;3448.0
burma14.txt;143;3323.0
burma14.txt;97;3323.0
burma14.txt;97;3323.0
burma14.txt;623;3323.0
burma14.txt;171;3448.0
burma14.txt;69;3323.0
burma14.txt;286;3323.0
burma14.txt;65;3323.0
burma14.txt;267;3323.0
burma14.txt;270;3448.0
burma14.txt;143;3448.0
burma14.txt;97;3323.0
burma14.txt;1457;3323.0
burma14.txt;250;3323.0
burma14.txt;172;3323.0
burma14.txt;143;3323.0
burma14.txt;702;3323.0
burma14.txt;216;3323.0
gr17.txt;1317;2103.0
gr17.txt;1272;2154.0
gr17.txt;853;2085.0
gr17.txt;848;2085.0
gr17.txt;344;2153.0
gr17.txt;152;2153.0
gr17.txt;413;2184.0
gr17.txt;265;2184.0
gr17.txt;264;2153.0
gr17.txt;242;2120.0
gr17.txt;215;2103.0
gr17.txt;216;2154.0
gr17.txt;3673;2085.0
gr17.txt;194;2153.0
gr17.txt;294;2085.0
gr17.txt;585;2103.0
gr17.txt;247;2120.0
gr17.txt;1763;2090.0
gr17.txt;677;2090.0
gr17.txt;267;2184.0
gr21.txt;633;3043.0
gr21.txt;1734;2707.0
gr21.txt;705;3000.0
gr21.txt;1309;2707.0
gr21.txt;574;3249.0
gr21.txt;4353;2801.0
gr21.txt;2992;2707.0
gr21.txt;1471;2998.0
gr21.txt;3572;3043.0
gr21.txt;2346;3010.0
gr21.txt;662;3273.0
gr21.txt;1063;2998.0
gr21.txt;1066;2707.0
gr21.txt;1533;2801.0
gr21.txt;932;3362.0
gr21.txt;1985;3039.0
gr21.txt;7351;2801.0
gr21.txt;1018;3058.0
gr21.txt;12151;3043.0
gr21.txt;2919;2801.0
gr24.txt;10816;1392.0
gr24.txt;3461;1286.0
gr24.txt;2201;1469.0
gr24.txt;8354;1378.0
gr24.txt;1292;1382.0
gr24.txt;6264;1419.0
gr24.txt;3328;1326.0
gr24.txt;3495;1419.0
gr24.txt;6760;1338.0
gr24.txt;1587;1386.0
gr24.txt;15880;1348.0
gr24.txt;2495;1289.0
gr24.txt;1971;1374.0
gr24.txt;4915;1355.0
gr24.txt;9009;1470.0
gr24.txt;2213;1387.0
gr24.txt;11437;1404.0
gr24.txt;3766;1393.0
gr24.txt;11227;1372.0
gr24.txt;1191;1469.0
bays29.txt;25217;2020.0
bays29.txt;52188;2476.0
bays29.txt;2818;2287.0
bays29.txt;2069;2409.0
bays29.txt;3959;2065.0
bays29.txt;3093;2384.0
bays29.txt;10017;2161.0
bays29.txt;38125;2198.0
bays29.txt;33511;2182.0
bays29.txt;3543;2410.0
bays29.txt;17375;2020.0
bays29.txt;18250;2431.0
bays29.txt;38539;2117.0
bays29.txt;23497;2551.0
bays29.txt;39527;2204.0
bays29.txt;15337;2133.0
bays29.txt;34748;2363.0
bays29.txt;5996;2386.0
bays29.txt;3048;2198.0
bays29.txt;35930;2279.0
bayg29.txt;24353;1763.0
bayg29.txt;12995;1892.0
bayg29.txt;8391;1801.0
bayg29.txt;20924;1721.0
bayg29.txt;10820;1739.0
bayg29.txt;78403;1751.0
bayg29.txt;3134;2148.0
bayg29.txt;5120;1756.0
bayg29.txt;34742;1717.0
bayg29.txt;32866;1610.0
bayg29.txt;19204;1707.0
bayg29.txt;12357;1725.0
bayg29.txt;17191;1764.0
bayg29.txt;49997;1678.0
bayg29.txt;53217;2043.0
bayg29.txt;7186;1723.0
bayg29.txt;7510;1866.0
bayg29.txt;7757;1891.0
bayg29.txt;6888;1779.0
bayg29.txt;12770;1782.0
